Date,lkr_close,lkr_rsi_14,lkr_macd,lkr_macd_signal,lkr_macd_diff,lkr_bb_high,lkr_bb_low,lkr_bb_width,lkr_sma_30,lkr_ema_10,gold_close,gold_rsi_14,gold_bb_width
2025-09-09,301.875,54.73792741646885,0.2072877230139056,0.2451549922276553,-0.0378672692137496,302.697642288316,300.905357711684,0.5938620505968419,301.5768333333333,301.9553251485435,3626.01,77.06805613472265,12.220146340051418
2025-09-10,301.95,56.626762430051286,0.1931272362634217,0.2347494410348086,-0.0416222047713868,302.6402799441859,301.07272005581405,0.5193063221669485,301.5693333333333,301.9543569397174,3640.705,78.06391472548361,12.995293942550184
2025-09-11,301.85,53.425428190762574,0.1718547496496398,0.2221705027577748,-0.0503157531081349,302.59250515480915,301.1979948451908,0.4619185991228217,301.556,301.9353829506779,3634.035,76.4412620151867,13.33534825344768
2025-09-12,301.8,51.847131278283946,0.1492412088593369,0.2075846439780872,-0.0583434351187503,302.5102209454152,301.35727905458486,0.3818526053580741,301.5751666666667,301.91076786873646,3644.185,77.21733863466588,13.54656062831186
2025-09-15,302.05,58.45569236229409,0.1497663126976363,0.1960209777219971,-0.0462546650243607,302.413648833148,301.548851166852,0.286374623025767,301.61350000000004,301.93608280169343,3679.245,79.70439247245454,13.747125394120191
2025-09-16,302.05,58.455692362294094,0.1484709802325028,0.1865109782240982,-0.0380399979915954,302.3464362697528,301.6835637302472,0.2194833168900692,301.65683333333334,301.9567950195673,3689.805,80.39846908897408,13.58289770889921
2025-09-17,301.95,54.95676246341148,0.1377869336546382,0.1767661693102062,-0.0389792356555679,302.33524184261245,301.7147581573875,0.2054411671964043,301.69683333333336,301.95555956146416,3659.65,72.74770593199374,13.209252795198914
2025-09-18,302.025,57.033968709648455,0.133828926408114,0.1681787207297878,-0.0343497943216737,302.3361577744295,301.7263422255705,0.2019047859647127,301.741,301.96818509574337,3644.475,69.17998018747531,12.412179618827288
2025-09-19,302.4,65.58080551349526,0.1591173375236962,0.1663664440885695,-0.0072491065648732,302.39421264720744,301.7182873527925,0.2237746427742925,301.7976666666666,302.0466968965173,3684.445,72.94380203965645,11.920254699364914
2025-09-22,302.45,66.53661954583092,0.1811054962321918,0.169314254517294,0.0117912417148978,302.44883277358406,301.693667226416,0.2499958361373603,301.85266666666666,302.12002473351413,3746.5,77.53152388831144,11.509493668804108
2025-09-23,302.4,64.6045597883493,0.1922802018159473,0.1739074439770246,0.0183727578389226,302.47569930521087,301.6818006947892,0.2628118033531675,301.8985,302.17092932742065,3764.68,78.67248875871087,11.19035567692551
2025-09-24,302.45,65.67785436658241,0.2028326896458452,0.1796924931107887,0.0231401965350564,302.4917981809236,301.6732018190764,0.2709843707752679,301.9518333333333,302.2216694497078,3736.135,72.45140143849298,10.308656943737924
2025-09-25,302.5,66.76321800869232,0.212777428661866,0.1863094802210042,0.0264679484408617,302.5234166597021,301.6565833402979,0.2869453869390698,301.9993333333333,302.2722750043064,3749.375,73.49819602176954,9.36701584188372
2025-09-26,302.55,67.8578312558775,0.2221326808406729,0.193474120344938,0.0286585604957349,302.59181233300666,301.63818766699336,0.3156495592781879,302.05,302.3227704580688,3766.715,74.84625944341258,8.628693375907504
2025-09-29,302.55,67.85783125587749,0.2269308678087895,0.2001654698377083,0.0267653979710812,302.6511126365812,301.6388873634189,0.3350130808592708,302.09833333333336,302.3640849202381,3833.46,79.22650772387317,8.475895422160686
2025-09-30,302.55,67.85783125587749,0.2281040243472603,0.2057531807396187,0.0223508436076415,302.7010503716136,301.62894962838647,0.3548063949256567,302.1375,302.397887662013,3858.72,80.60316642011374,8.867294654631214
2025-10-01,302.45,62.69971261203636,0.2184464800472483,0.2082918406011446,0.0101546394461036,302.73212887047475,301.63787112952525,0.3621151747934217,302.16083333333336,302.40736263255604,3865.745,80.98066026224544,9.232729990842731
2025-10-02,302.45,62.69971261203636,0.2083906093843097,0.2083115943577776,7.901502653206993e-05,302.7575856105732,301.6624143894268,0.3623874859026556,302.1791666666667,302.4151148811822,3856.605,78.83104437736368,9.065705374303006
2025-10-03,302.4,60.05265767280704,0.1941486524901279,0.2054790059842477,-0.0113303534941198,302.77243055192935,301.69256944807057,0.3572948322429835,302.1958333333333,302.41236672096727,3885.925,80.60922986326428,9.34855483994457
2025-10-06,302.4,60.05265767280704,0.1807779038979902,0.2005387855669962,-0.019760881669006,302.78334647808674,301.72665352191325,0.3496031351585556,302.2041666666666,302.4101182262459,3960.055,84.21864364837543,10.427705132539796
2025-10-07,302.475,62.78582620667992,0.1742250050990037,0.1952760294733977,-0.021051024374394,302.7913101825033,301.7786898174966,0.3349886249753321,302.21166666666664,302.42191491238304,3984.845,85.21010099004747,11.31442382660472
2025-10-08,302.6,66.8560327244281,0.1770770074064103,0.1916362250600003,-0.01455921765359,302.8170247750677,301.8179752249323,0.3304636847471272,302.21916666666664,302.45429401922246,4041.01,87.17586628714892,12.507804053274064
2025-10-09,302.7,69.71019830383764,0.1852707185314557,0.1903631237542914,-0.0050924052228356,302.83733636034384,301.8826636396562,0.3157404156262911,302.2308333333333,302.49896783390926,3977.06,74.95924458962534,12.643448764722844
2025-10-10,302.6,63.79404403521709,0.1816017375778074,0.1886108465189946,-0.0070091089411872,302.8126136218136,301.9873863781864,0.2728926070196085,302.2491666666666,302.517337318653,4010.675,76.7997015890322,12.848851750042895
2025-10-13,302.575,62.36897318075867,0.1746633423853154,0.1858213456922588,-0.0111580033069433,302.81240897102884,302.0400910289711,0.2553739769804127,302.27000000000004,302.5278214425343,4110.23,81.20549217437036,13.901497050470176
2025-10-14,302.85,70.24337202029307,0.1891741342728323,0.1864919034083735,0.0026822308644588,302.8539596218899,302.07854037811023,0.2563655428596254,302.2933333333333,302.5863993620735,4141.98,82.35625640379499,14.88833877396477
2025-10-15,303.0,73.50061650957977,0.2103529696915984,0.1912641166650185,0.0190888530265799,302.89686208775413,302.1406379122459,0.2499759685997105,302.325,302.6615994780601,4208.05,84.48512535505238,15.847085496399888
2025-10-16,302.975,72.08436254750126,0.2225545875303396,0.1975222108380827,0.0250323766922569,302.92236620421653,302.2101337957834,0.2353971761335324,302.3591666666667,302.7185813911401,4328.08,87.44815468982044,17.37916918864027
2025-10-17,302.8,62.94172467570901,0.2156179110504013,0.2011413508805464,0.0144765601698548,302.9476621620886,302.2248378379114,0.2388820788046938,302.3875,302.7333847745692,4225.385,74.36274640963684,17.51319398745843
2025-10-20,302.8,62.94172467570901,0.2077260088390176,0.2024582824722406,0.0052677263667769,302.97092672979846,302.2365732702015,0.2426782416268621,302.4158333333333,302.7454966337384,4356.07,78.72547025545413,18.797865772723725
2025-10-21,303.15,71.36568955478174,0.2270958745269808,0.2073858008831887,0.0197100736437921,303.0661838194418,302.21631618055824,0.2808168545707341,302.4583333333333,302.8190427003314,4124.82,59.44752692601102,18.25275060719767
2025-10-22,303.35,74.87969824125678,0.2556381240030418,0.2170362655071593,0.0386018584958825,303.20163214065417,302.1708678593459,0.3405388521309703,302.50500000000005,302.91558039118024,4098.34,57.70499880753248,17.229366578753694
2025-10-23,303.55,77.81206131534418,0.29104144625353,0.2318373016564335,0.0592041445970965,303.3687251986429,302.1087748013572,0.416184052185492,302.56166666666667,303.03092941096565,4126.67,59.08672972241077,16.141680578881058
2025-10-24,303.675,79.42837686216417,0.3254338902245877,0.2505566193700643,0.0748772708545233,303.5382361676512,302.05176383234874,0.4909170677529145,302.6241666666666,303.14803315442646,4103.945,57.4649950300355,14.897149596388209
2025-10-27,304.075,83.55638963533009,0.380579720797698,0.2765612396555911,0.1040184811421068,303.7903902237443,301.9521097762558,0.606951121140914,302.69166666666666,303.3165725808944,3989.755,50.0337471585618,14.098675378555685
2025-10-28,304.3,85.33858595150166,0.4373967707248312,0.3087283458694391,0.1286684248553921,304.05502494311617,301.86247505688374,0.723712349035117,302.76666666666665,303.4953775661863,3934.685,46.88482204235881,13.640420574316844
2025-10-29,304.375,85.8876477166039,0.4829098808303911,0.3435646528616295,0.1393452279687616,304.28550802553417,301.82449197446573,0.8120691132198581,302.8475,303.6553089177887,3941.685,47.3385129428066,13.17712097367562
2025-10-30,304.225,79.47700579232598,0.5010992419577747,0.3750715706808585,0.1260276712769161,304.4411392056372,301.84636079436285,0.8559564270331548,302.9208333333333,303.7588891145544,4037.845,53.24646520201009,12.273173584695089
2025-10-31,304.45,81.68525294149056,0.5275883511948791,0.4055749267836627,0.1220134244112164,304.6143942726934,301.87810572730666,0.9023321954968088,302.9891666666667,303.8845456391808,4002.775,50.99930462224832,11.608132183294249
2025-11-03,304.425,80.64691933141371,0.5403352219510111,0.4325269858171324,0.1078082361338786,304.74945399386115,301.9455460061388,0.9243221017883348,303.055,303.9828100684207,4001.32,50.90332006948075,11.421099199954192
2025-11-04,304.7,83.17973435084296,0.5661017420938492,0.4592419370724758,0.1068598050213733,304.91805420094755,301.99944579905247,0.9617809346064614,303.1316666666667,304.11320823779874,3932.075,46.42515062560917,11.707324737999148
2025-11-05,304.7,83.17973435084296,0.5798378847459844,0.4833611266071776,0.0964767581388068,305.0624556918898,302.06504430811015,0.9874075490830672,303.20666666666665,304.219897649108,3979.68,49.70127387978617,11.897579106065452
2025-11-06,304.95,85.21924784184472,0.603935000672891,0.5074759014203203,0.0964590992525706,305.23529417862443,302.11720582137565,1.0267804470217146,303.2883333333333,304.35264353108835,3977.185,49.53032231058284,11.897033957921604
2025-11-07,304.8,79.02757076337734,0.6039662453372898,0.5267739702037142,0.0771922751335756,305.33644958421564,302.23605041578435,1.020585746863558,303.36333333333334,304.43398107089047,4004.175,51.47474386152112,11.91737580138059
2025-11-10,304.1,57.88962419205181,0.5412674627201,0.5296726687069914,0.0115947940131085,305.31374946198173,302.4112505380183,0.9552014230000196,303.415,304.37325723981945,4116.025,58.59408870103636,11.923941008982506
2025-11-11,304.275,60.718396933514704,0.4999363086728294,0.5237253967001589,-0.0237890880273294,305.3175197607991,302.54998023920086,0.9105732817096568,303.4725,304.35539228712497,4126.885,59.21969509911828,11.893703829153525
2025-11-12,304.5,64.06113573432722,0.4798057884514719,0.5149414750504215,-0.0351356865989496,305.3436914784558,302.6738085215441,0.8782256947905915,303.5408333333333,304.3816845985568,4195.55,63.02379133882302,11.834094164792832
2025-11-13,305.7,75.85988524677802,0.5542926368426606,0.5228117074088694,0.0314809294337912,305.58241086711547,302.7075891328846,0.9452142018546624,303.6491666666667,304.62137830791005,4171.125,60.84938332642638,10.692571325741213
2025-11-14,306.725,81.459125964942,0.6881009353048171,0.555869552988059,0.1322313823167581,306.0387684095912,302.6437315904088,1.11553620128144,303.7933333333333,305.0038549791991,4087.065,53.950603032726576,10.149838419381162
2025-11-17,307.0,82.62363346324523,0.8070322126149563,0.6061020849134384,0.2009301277015178,306.4601420218023,302.64235797819765,1.2535768753550218,303.9466666666667,305.3667904375265,4045.24,50.86080152854705,7.774145729317899
2025-11-18,307.875,85.70099164839321,0.9608156097939968,0.6770447898895502,0.2837708199044466,307.07603118853564,302.4989688114644,1.5017224712533253,304.1266666666667,305.8228285397944,4067.335,52.41133289939663,7.605656739434795
2025-11-19,308.25,86.78145635849371,1.1002662416602789,0.761689080243696,0.3385771614165829,307.6748048652454,302.3901951347545,1.732474320110429,304.315,306.26413244165,4077.865,53.16973263878848,7.5526047463843105
2025-11-20,308.15,84.93830220914964,1.18900658011205,0.8471525802173667,0.3418539998946832,308.13902133677107,302.3859786632289,1.8846214892239157,304.49666666666667,306.607017452259,4077.19,53.11130186116464,7.371623423519631
2025-11-21,307.8,78.64258472996671,1.2170623258493831,0.9211345293437702,0.2959277965056132,308.450019654174,302.48748034582604,1.9519310267737415,304.67,306.8239233700301,4068.485,52.31287441173194,7.2713900443956465
2025-11-24,307.7,76.88901677169845,1.2171964591096869,0.9803469152969536,0.2368495438127331,308.71002450985253,302.5899754901474,2.0023062390659603,304.84083333333336,306.9832100300246,4135.52,57.599050393390336,7.425865246736476
2025-11-25,307.9,77.94808935513174,1.2193847805060614,1.028154488338775,0.1912302921672863,308.97358871369937,302.6864112863007,2.055775243566249,305.00916666666666,307.1498991154747,4130.665,57.10532058338893,7.130240684702077
2025-11-26,307.95,78.21684205483801,1.2111917584604155,1.0647619423631032,0.1464298160973125,309.2071587842078,302.8103412157922,2.090403483042756,305.1741666666667,307.2953720035701,4163.42,59.62016770772879,6.931204070314917
2025-11-27,308.0,78.49903698498329,1.1949585730006334,1.0908012684906092,0.1041573045100241,309.39812103362726,302.9968789663727,2.090559873040944,305.34166666666664,307.4234861847392,4157.3,58.92503691309656,7.123507271103831
2025-11-28,308.175,79.50003719231309,1.182582617748665,1.1091575383422203,0.0734250794064443,309.58945877512247,303.1780412248776,2.092610182571658,305.5208333333333,307.56012506024115,4252.05,65.61024457318442,7.826478666167675
2025-12-01,308.5,81.24623971542431,1.1853355574486957,1.1243931421635154,0.06094241528518,309.78732421406187,303.3876757859381,2.087380740611989,305.7108333333333,307.73101141292454,4231.515,63.20910431892317,8.11226109579191
2025-12-02,308.8,82.71027704296242,1.1979159454479031,1.139097702820393,0.0588182426275101,310.00766329303764,303.5773367069624,2.095985588329323,305.8991666666667,307.925372974211,4206.26,60.28692826697056,7.459720368966499
2025-12-03,308.675,79.9110129908574,1.184149401054697,1.1481080424672538,0.0360413585874428,310.15547482622463,303.82702517377544,2.061443006095188,306.07666666666665,308.06166879708167,4202.84,59.883194459795526,7.035816622298728
2025-12-04,308.675,79.9110129908574,1.1598690668315044,1.150460247340104,0.0094088194914003,310.2770523871836,304.0779476128164,2.018085561073726,306.2475,308.1731835612486,4207.915,60.30798005943446,6.406883078896267
2025-12-05,308.45,74.63768908804171,1.1096794139007216,1.1423040806522275,-0.0326246667515059,310.3040363450364,304.4159636549636,1.915692572251697,306.4066666666667,308.2235138228397,4202.205,59.54402749363496,5.818210993130064
2025-12-08,308.575,75.60099047711815,1.0676826269731805,1.1273797899164182,-0.0596971629432376,310.1599523893504,305.0075476106496,1.6751225572549815,306.5566666666667,308.2874204005052,4190.42,57.91342163671143,5.844065149440306
2025-12-09,308.65,76.18544637256997,1.0285947440302152,1.1076227807391776,-0.0790280367089624,309.9198627466484,305.6851372533516,1.3757930794248794,306.7016666666667,308.35334396404966,4207.715,59.6593612733788,5.936639499199885
2025-12-10,308.8,77.35383902279074,0.9982142688580212,1.0857410783629464,-0.0875268095049253,309.53934920438724,306.49565079561285,0.9881576237630618,306.8491666666667,308.43455415240425,4228.5,61.714917400581726,6.079936345078832
2025-12-11,309.25,80.45231196673885,0.998933676984052,1.0683795980871675,-0.0694459211031155,309.3864906633682,307.0035093366318,0.7732057063665533,307.01666666666665,308.58281703378526,4280.64,66.34737259959219,6.611437157445044
2025-12-12,309.0,74.3648922141625,0.968170436319383,1.0483377657336106,-0.0801673294142275,309.34089279578626,307.2766072042138,0.669551412852362,307.1683333333333,308.6586684821879,4299.9,67.89281834746198,6.98583964521008
